"","y","x1","x2","x3"
"1",0,-1.11446373534064,0.610195890882589,-0.510933851606099
"2",0,-0.809527090334026,0.126390762097654,0.0725470437284926
"3",1,0.154012788663537,0.211778325854077,0.185423511364127
"4",0,-0.818057372158627,1.08648661124189,-0.961311372331775
"5",0,-2.07036648037951,-0.0202281431915782,-0.775761548701482
"6",1,-0.415556327121594,-0.216457918318651,1.19178426572325
"7",0,-2.05153992371511,0.360380845991746,-0.235013236041802
"8",0,-1.43134774379287,-1.02225061011116,-0.395773810553119
"9",1,-0.129457658706889,-0.491818987762496,0.81829966334613
"10",0,-1.55567157256618,1.57696668010163,0.0411066410632715
"11",1,0.886004359943634,-1.25161694899061,0.658505968857363
"12",1,-0.758569385309572,-1.22095162353937,-0.0932142903106261
"13",1,-0.342306183225051,-1.78225747907932,1.13695406513944
"14",1,-0.256233293415432,-0.73316426923224,-0.225368496576676
"15",1,1.01420812839335,0.616393258159756,1.39612928418514
"16",1,1.14260247649979,-1.3215141795102,0.557399268699791
"17",0,-1.24889321224097,-0.81183386707737,1.41790018727686
"18",1,2.27549372249268,1.71610192811694,-0.626190382665097
"19",0,-0.116098570174842,1.34721400653314,2.93253145837914
"20",1,0.17044669015297,-1.08193380803633,1.19397036582069
"21",0,-0.537955892931056,1.10616703295858,-0.184436833607703
"22",1,0.474095269152368,-1.86091000492582,0.583853096097216
"23",1,-0.0974916926618516,-2.43060117662702,-0.633386722230063
"24",1,0.0402611872678008,-0.353709305698902,-1.13755154091517
"25",0,-0.145974266685019,0.49479206033752,1.24956848309499
"26",0,-1.78526304223449,-0.126099593159762,-0.935564860039433
"27",1,1.61879383964346,0.626627002413842,1.1627561628059
"28",0,-0.983915001386774,-0.876859281679777,-1.15292806533286
"29",0,-0.151732299749347,0.550080948970783,-0.612905967143488
"30",0,0.231185958944748,0.351453202417024,-1.77687039372591
"31",0,-1.04379394361468,0.186392186605769,-0.360149374042139
"32",1,0.411063540156565,-0.552064964788617,-0.675832527062368
"33",1,0.969869853212476,-0.511975606486446,1.99770232737737
"34",0,-0.514313297964326,0.17582241783513,-1.20608726741575
"35",0,-1.64611974790425,-0.527858812866867,1.49510804728425
"36",1,0.310690536683735,-0.386633595830908,0.373937920548173
"37",0,-0.543279948477267,0.662244365945194,0.00138255044829466
"38",1,1.34948342423551,-1.14049740352867,0.0677021728170835
"39",1,0.631839242129283,-0.627368169218773,1.14824292506965
"40",1,-0.129090746169039,0.338647753096734,-0.149153196685229
"41",0,0.414879195190938,2.10662414379552,0.675177137207497
"42",0,0.0320769239744596,0.0473055521702197,0.18261002653036
"43",0,-0.921222861347981,0.447974704208284,0.574081925212674
"44",1,1.13518226470141,-0.460672997971101,-1.18163893207548
"45",1,0.0133944675471447,-1.59280189556501,-1.41437160414541
"46",1,-0.53841837240737,-0.687493737181061,0.0206035034855258
"47",0,-1.97926635561852,-0.237759930582882,-0.680772576454402
"48",1,0.571078221027335,-1.28814707048447,-0.427921801102505
"49",1,0.309597140847029,0.00435874204851468,0.68669702429842
"50",0,-0.246532273406882,0.147036908277272,-0.0756302695636492
"51",0,0.446836090183619,-0.620599779335714,-2.55522975838703
"52",0,-0.677952635059713,0.889362473665792,0.586923277385162
"53",0,-0.170955574356115,-0.130199146133342,-1.24776138705524
"54",0,0.617554506292115,1.45699313543413,-1.86256312841434
"55",0,-1.3290563163138,0.659389318129272,-0.503746390011543
"56",1,-0.43642040719423,-3.05014125321592,-0.851029464601026
"57",0,0.0200504406743735,1.36530194638869,1.41745207889168
"58",0,0.51251158740232,1.61867264269217,0.686826764344578
"59",0,-0.488508951414716,-0.196160415785022,1.67498073673962
"60",1,-0.121464963727935,-0.356691900929337,0.877891662732551
"61",1,-0.995056178485292,-0.699174354747162,1.4108085559385
"62",0,-0.078472345710333,0.281189640750445,-1.7975369171689
"63",0,-0.839731736716008,0.210377127936238,-0.0254488176527057
"64",1,1.95233686723813,-0.490358033465528,-0.252159481584172
"65",1,0.127673342192379,-0.172675571846655,0.489048716355169
"66",1,-0.333965922004475,-0.616818020797549,1.42714044267672
"67",1,1.61464020851862,0.485008267877695,-1.06407526058161
"68",0,-1.04064108000726,-1.30291665587069,-1.52706411933172
"69",1,1.58140825878572,0.708716401940848,0.341172743439662
"70",0,0.0103200065238086,0.282276135200842,1.08476914092455
"71",1,0.889498043680313,0.591351742344049,-0.0199811850467766
"72",1,0.274694346056437,1.39202005476804,1.73483535719565
"73",0,0.348385448117608,1.15470702658395,0.729341153997491
"74",1,-0.766055156472088,-0.458526266565861,2.06575092290781
"75",0,-1.83983828719893,0.485316122229248,-0.123459748425177
"76",0,-0.201871086529334,1.26193969311868,0.384254213290455
"77",1,-0.661907204558998,-0.236314980219515,0.541860197097523
"78",0,-0.638962356839126,0.562666522344857,-0.061576350149902
"79",0,-1.33369026898155,2.5405103240059,0.706051153858516
"80",0,-0.116429651186052,0.989397461582616,-0.78578073383393
"81",0,-1.58745994751998,0.715411689789348,1.17734649733617
"82",1,0.760457405585462,-0.281208548685785,-0.262080463504792
"83",1,0.726349528490414,1.40375129106281,1.92914836886405
"84",0,0.0562415129441079,0.494068182603924,0.218030316847255
"85",1,0.318313853368466,-0.530237371339742,0.905444584205144
"86",0,-0.791509309285018,-0.658576134957135,0.929753618426036
"87",0,-1.5019484043732,1.94190703764844,-0.377236274768825
"88",1,0.867407482312045,-0.93284420497609,-0.865393381780485
"89",0,-1.04879996794521,-0.540236708383375,0.437175604523893
"90",1,1.62224959300511,-0.829811423698327,0.795561900988453
"91",1,0.698628768374825,-0.792817184780407,-1.8531416696496
"92",0,0.143630071634621,1.12423547701624,-1.51206186395872
"93",0,0.82077092133687,0.137092527405373,-0.835665971678107
"94",1,0.178192000268143,-0.86407933898744,-0.475215112436378
"95",0,-0.223140536651934,2.53729432958605,1.49076099380308
"96",1,2.07897722911395,1.89124743192162,-0.686934183486128
"97",0,1.38939674780852,2.14678135209903,-1.08746445941737
"98",0,0.363209653071873,0.90591606414147,-0.0549954945394115
"99",0,0.531472265517748,1.59223340906103,-0.432483042245797
"100",0,-0.419575756012531,0.916853581010955,-1.48025234340472
"101",0,0.142264735667295,-0.852628306822957,-1.26767574031323
"102",0,0.0579380123520302,0.388608470957269,1.04548273054365
"103",1,1.48223167188838,-0.176393554153645,-0.578291645521305
"104",1,0.590387128594995,-0.203062281805223,0.143090440490765
"105",0,0.348693092221119,1.46452152589007,2.1738050471907
"106",0,0.0535227876411513,1.10089981069286,1.21816265995437
"107",1,1.1366460028673,-1.43222856013469,-0.271032672650657
"108",0,-1.44921854636513,0.394058823856787,-0.434228873654861
"109",0,-0.546533466623196,0.588618250536254,-0.297500120521883
"110",0,-0.752157174562667,-0.180754017163632,0.604451160487318
"111",0,-0.625265745122279,0.857498787557905,1.15236173896825
"112",0,-1.62177810651747,0.608496671491858,-0.947306816029663
"113",0,-1.13035993000362,-0.413808585863066,-0.338066241573887
"114",0,0.110195821604945,1.65929071624578,-0.101779439189972
"115",1,0.600176105516571,-0.469010160504992,0.534018945466393
"116",1,0.286597095407143,-0.67405237388795,0.251540738155893
"117",0,-0.772023997499478,0.275417117884067,-1.13802759121256
"118",1,2.09823186052012,-0.634911003781016,-0.965659494552972
"119",1,1.56231938022789,0.531053786052431,-1.84992760737053
"120",1,0.862372283441876,0.79524093217469,-0.210169321574096
"121",1,0.573127543904803,1.81871631001388,1.88024698051352
"122",0,0.0554432891507716,0.618043898985278,-0.341750261056723
"123",0,-1.27972669855365,1.76942710657303,-0.0865236513069952
"124",0,-0.527759128158737,-1.30431742312602,-1.17452387088646
"125",0,-0.280038115602925,0.943179576307268,-0.0349885997999173
"126",1,0.370245105061565,-1.66379403386429,1.24160135931846
"127",0,-0.614259483176702,0.75385499434802,-1.37366599548303
"128",1,-0.0628958817320586,-0.28143418175422,-0.883135503959316
"129",1,0.0324613759293382,-1.10183441858775,1.62694983049144
"130",1,0.21096548821155,-2.45057623141834,-1.18233658709009
"131",0,-0.100079605466062,1.57137819678649,-0.0533224077459314
"132",1,1.45817648268159,-0.376028251144824,0.0722320920295282
"133",1,-0.313118588985316,-0.866038869913159,0.349750866233661
"134",1,1.90659061129026,-0.515542515763127,0.0712812284118035
"135",0,-2.68825683695951,0.231647924143865,-0.0155109742214981
"136",0,-1.7012346480377,-0.996410920864529,-0.42354148349149
"137",1,0.169178952862318,-0.214255750885873,0.655306986289898
"138",0,-0.0286670051354936,0.365817308475666,0.304654990792389
"139",0,-0.719723661647864,1.11003541106585,-0.699757581782166
"140",1,0.587273253346501,-0.291650387665168,-0.250412502333139
"141",0,-1.01367185902424,0.660087276713038,0.898835294710519
"142",1,-0.856780474931394,-2.95103331256701,0.604350196681407
"143",1,-0.18607825034766,-0.96882190320521,-0.21269880890092
"144",1,0.774662429005693,-1.04897132140209,1.84739214917687
"145",0,-1.46845942997122,1.44437764478945,-0.185752401631091
"146",1,-0.0893905017947522,-0.322194686205397,-0.367268850958935
"147",0,-1.92781796549337,-0.0377838115044977,-0.69498562245898
"148",0,0.195397041706667,0.57903216416236,-0.122409901597883
"149",1,1.18806342898891,0.366974771888953,2.14666504562869
"150",0,-0.456706600262862,1.25154431459077,0.194537562319326
"151",1,0.115890084138027,-1.184024173841,-0.775884370262192
"152",0,0.734748922932052,0.887044455263158,-1.88060988163098
"153",1,0.558606981839337,0.0920006403768288,-0.361467348063785
"154",0,1.27436823864871,1.20776953225429,-2.05588544663114
"155",0,0.0927723047917766,0.325118087397369,0.358112777813691
"156",0,-0.901908702250648,-0.35124211109646,0.0149239559390571
"157",0,-0.955493394106704,1.03741789363193,0.0266963053622551
"158",0,-0.375000034251748,0.476319094536374,-0.229182041584311
"159",0,-1.15296608645985,0.199890271325115,0.286966976098348
"160",0,-0.940604300064615,-0.820461818917549,0.378590946712399
"161",1,0.636559215769202,-0.192309169846012,0.533101587599432
"162",0,-0.946142459730215,0.531771169415167,0.0833120713068057
"163",0,-0.210608238880494,-1.16999666345666,-1.78067049949441
"164",0,-0.729816931489713,0.146017032676865,0.40754298794678
"165",1,-0.757987443278646,-1.7772424278441,-0.0475023980564261
"166",0,-1.39061866755364,1.0149958625626,-0.333734993788925
"167",1,1.97355615545945,0.23270429770834,-1.65827580397959
"168",0,0.697042584503408,0.918784248757415,-0.42159611298365
"169",1,1.56949787270653,0.655465164961833,2.14580404615679
"170",0,-0.195153454618419,-0.4972538194709,-0.10468693664243
"171",1,0.603811272276161,-0.220102790854513,1.8756079674485
"172",1,1.79987281157288,0.202009903875606,0.0370757630771361
"173",0,-1.32531853753583,0.570282946987311,-1.00149686032746
"174",0,0.276301922358512,0.569073514682481,0.155032233579718
"175",0,-0.538752231621772,1.09972747765467,0.875637278678616
"176",1,1.49646155726478,-0.859809443160519,-0.965447358896687
"177",0,-0.366027995559135,-0.310174586885486,0.542706155679346
"178",1,1.23771582575972,0.388123972364042,0.466347428700855
"179",1,-0.315712791375489,-2.45640519869347,0.00499311180950104
"180",1,0.400051743173815,-1.85378358490091,1.91736288000014
"181",1,0.762550228340575,-0.444035062122267,-0.408790263767157
"182",1,0.906963019202565,1.09647735050429,2.57015988305744
"183",1,1.20618737110622,0.211563076936946,1.08294826558729
"184",1,-0.394854749382341,-1.85522271366599,-0.428263203285024
"185",0,-1.42295351107402,0.719069059897303,-0.497130079809355
"186",0,-0.862856689949259,1.46477237473338,-1.85931690466693
"187",1,0.95143211637376,0.766595866667866,0.299509955024696
"188",0,-0.686299364796819,0.263127342452172,-1.08641176102417
"189",0,-0.389350695001525,0.976633283673854,-0.0210926521576604
"190",1,-0.725504157005086,-1.22810505649127,-0.754742872146675
"191",1,1.36084393349404,-1.61270700621554,-0.260435156200052
"192",0,-0.182072017934604,1.00166220290315,1.06334232584748
"193",0,-1.75638693429929,0.844174927426333,0.429135941407521
"194",0,-0.518610635865644,1.35459832922199,0.777545901479206
"195",0,-1.31127761264757,1.6262276843901,-0.358821007044383
"196",0,-0.0218385696342307,0.0977354678303243,-1.07098770017337
"197",0,-1.95935096539395,-0.440668852447849,0.828348543234938
"198",1,1.62293556273135,0.132610578567048,0.259300062629073
"199",0,-1.3471218977369,-0.554847228590055,0.677900395366101
"200",1,0.735193151481239,-0.752005948232615,-0.494094103615046
"201",1,0.512272923646556,-1.30498477265283,0.158792042413474
"202",0,-1.06267839136082,-0.255816991456709,0.270367872939365
"203",0,0.46579317024148,4.52664732353416,1.0303584071287
"204",0,-0.795257814078923,0.137463424211466,-0.881031923268174
"205",1,1.46870747868892,1.50430172064359,0.369859348580062
"206",0,-0.203722701231752,1.10025009984872,-3.06820540996097
"207",1,-0.0827612045111308,-0.299128862042309,0.0295172888180869
"208",0,-0.190487033396586,-1.06538216877068,-2.0920325959348
"209",1,0.53849264196407,0.613906777862749,-0.672356216670618
"210",1,1.63736164062824,0.537745579135897,0.0163021997231875
"211",1,0.596170019589552,-0.298356407025785,-0.277246283627015
"212",0,0.0931505937536631,0.675938469740117,-0.179341845840089
"213",0,-1.06656820055325,0.942095339536043,0.763889222489152
"214",0,-0.341833531948572,0.168726562549631,1.38699345271024
"215",1,2.61922565771371,-0.370886358801827,0.449114205701028
"216",0,-0.446199502899114,0.0292296530502832,-0.287767168106453
"217",1,1.03927628620933,-0.985467193439901,-0.86003379188877
"218",0,0.862434788699095,0.0825393929056859,-2.79483339205303
"219",1,1.22670484844606,-1.51974446113865,0.316127399722073
"220",0,-1.48204621320218,0.844176677367244,0.752501582769477
"221",1,0.797231020200957,0.663066574423007,1.6860455086187
"222",0,-1.17771221062508,0.646773010045798,0.441783806315826
"223",0,-2.67492898762784,0.856233322330701,-0.18766893541677
"224",1,0.0806639555452992,-0.247051971087837,-1.21974591917961
"225",1,0.920879308588881,0.642744024800765,-1.03389272910734
"226",1,0.282607003452973,-1.89435712094999,-0.217222172514506
"227",1,0.430520785046757,0.570667320010595,2.44228181975051
"228",1,0.171853020153631,-0.683861893930023,0.0162906116526849
"229",0,-0.242316294715496,1.0237119386918,2.14857725671858
"230",0,-0.70111964245668,0.120890747581353,0.760340141032134
"231",1,0.508162086341071,-1.63396559332717,0.0820353439416043
"232",0,-1.64387510082724,-0.322071049480386,-0.294607669005641
"233",1,0.746647829387483,-1.92795880765446,0.36616564950802
"234",0,0.175004966521625,0.255381595425499,-0.355118324036587
"235",0,-1.03318769543044,0.768431153823117,1.24898575508137
"236",0,0.610885741874148,1.47356061847497,-0.0848924111495747
"237",0,-1.96011963538597,-1.34236979948171,0.105509325408723
"238",0,-1.38286474328553,-0.685352301680089,0.277990762798929
"239",0,-1.63884821660729,1.28782946571187,0.29864723201665
"240",1,-0.146899648029168,-0.925489003268762,0.3152164012076
"241",0,-0.834702105898256,0.723663612750395,-1.23614954749414
"242",1,0.109564710746971,-0.0834138713524875,-0.400167735685526
"243",1,0.749941235505912,0.195655037683385,1.09214405431209
"244",0,-1.86384714621778,1.54055849469455,0.691432910816797
"245",1,1.17741882366843,0.309471687327866,1.03767559334579
"246",0,-1.48621341326143,0.894472968752649,0.189340535249647
"247",0,-1.33661664352152,-0.0503613732399104,-0.649083082206221
"248",0,-1.27757454975735,1.05110002618969,-0.541000412263538
"249",1,1.95960910642306,-0.322596162881925,-0.0508161025768375
"250",1,1.75404486608336,0.243295906179505,-0.798209264791362
"251",0,-0.234384926330402,0.392243347447168,0.107529196194307
"252",0,-1.84068035626789,1.30826469770817,-1.78423861087595
"253",1,0.819829242697291,-0.310405601522882,-0.125120895956649
"254",0,-0.663828129146037,0.0264209566884702,1.11598833323363
"255",0,0.212916830316082,0.657247496168766,0.655696659582542
"256",1,0.753721404079212,-0.830842143976943,0.292732296817277
"257",0,0.335239182730743,-0.0612574808213026,-2.51668662557131
"258",1,1.34764191859011,-0.809871244348061,-0.959492482598875
"259",1,0.535912103022537,-0.51002521132477,-0.507658838028195
"260",1,2.75410705289404,-1.50868471368236,-0.202230923415808
"261",1,0.393604996431486,-0.542855351590266,-0.679927069851796
"262",1,0.625676336660459,-0.0992927281721161,0.236070792146431
"263",0,0.0916405235540172,0.9427370953195,-0.708043640330106
"264",1,1.6301051179397,-0.852216834575278,-0.602554990477201
"265",0,-1.52085858162622,-0.431894299519356,0.153769440024948
"266",0,-0.53854548392313,0.648379853789032,-0.67426246999951
"267",0,-0.220555927479339,-0.791570771444607,-0.830907803873034
"268",1,0.213945076989384,-0.84175850078296,0.110415266741953
"269",0,-2.51842623141389,1.05353177255932,-0.850162904774139
"270",1,2.14430659352952,0.492479383956056,-0.923999048904263
"271",0,-1.38441799180263,-0.203191497053831,-0.0541953107203825
"272",0,-1.71229353293498,-1.07190805405708,1.33784771161151
"273",0,-1.15817216257902,0.128411890982859,1.08202857048328
"274",0,-0.672504453911203,-0.0529136697455924,1.0224338544528
"275",0,0.529735485857593,0.0751529373414648,-1.89254037531883
"276",0,-0.509955329281762,-0.92095610405297,-0.456301638733886
"277",0,-0.250165933575335,-0.825650287742951,-0.091176910390137
"278",0,0.479929135681621,1.20883806646689,0.73419595884919
"279",0,-1.08595442931015,0.584023298911174,-0.810195718668999
"280",0,-0.753383537989599,1.93960519299012,1.1220448220447
"281",0,-0.187881837591601,1.15168709661787,-0.598307634045908
"282",0,0.382441134787935,1.38938174491011,-0.233823303614676
"283",0,-1.04063610858131,-0.0349068106386345,1.95832334429867
"284",1,-0.233264955580552,-0.801109654249103,-0.679578142973492
"285",0,-1.20118648038545,1.63533842129724,0.715261841898551
"286",1,0.325691580781786,-1.62149169572015,0.837019979781399
"287",0,-0.792096850854097,2.02744994278449,-0.612547492942527
"288",0,-3.16585175554677,0.0796062957886348,0.232217892235788
"289",1,0.445532855938875,-1.7430323508846,1.29320561784255
"290",0,-0.627347394785923,-0.587624654066625,-0.820921483015237
"291",0,-1.42180704552439,0.333201295648383,1.37970553894576
"292",0,-1.08769476235601,-0.901167563316352,-0.592671774706754
"293",0,1.09765399627406,1.29305735820208,-1.306378785848
"294",1,0.746547969665097,0.98463784236556,0.67343750593363
"295",0,-0.396209507741532,0.502292144302154,-0.472972446850737
"296",0,-0.12096342744496,-0.85874804144218,-0.974532645523882
"297",1,0.0123223064086601,-0.991444424099925,1.24562296029657
"298",0,-1.84581317353246,0.64389183250408,1.34414841128146
"299",1,0.0913561291463661,-0.409586838676668,-0.0458877302144666
"300",1,1.03469603903055,1.80160507435974,0.380996056859208
"301",1,0.487512053063182,-1.68990383380921,-0.895470588613668
"302",1,-0.444397138294175,-1.61071437610473,-1.2076452329985
"303",1,0.113707257524007,-0.451894219859205,-0.228180013987829
"304",1,-0.428530372250886,-1.7976174531533,-0.104987063682734
"305",0,0.0096053130237133,2.07738576840409,-0.693318459306883
"306",0,-0.658048241861471,0.702748007461003,1.30915056000814
"307",0,0.288616789821686,0.8775905225573,-1.35085115954997
"308",0,-1.42909277475353,2.24863749072171,-0.326926055234412
"309",0,-0.759865544415172,0.30079690645097,0.680740564447288
"310",1,0.621344898250895,0.111128852661759,1.65251772542568
"311",0,-0.585665816187342,-0.627293118876785,-0.941129509278787
"312",0,-0.892349535532526,0.886991084851564,-1.19738789289182
"313",1,1.40353764329148,1.2263534220891,0.775443257609389
"314",0,-0.587952574144056,0.526392691409359,-0.52583529826905
"315",1,-1.58948395703775,-2.18193552601624,1.96944129186879
"316",0,-1.2717718637562,-0.761494093739514,-0.142844923748536
"317",1,-0.931090828587868,-2.04706440239757,-0.403461234746368
"318",0,-1.33120150709183,0.359413788894768,0.0748774350476556
"319",1,0.578198677267981,-0.980676952816677,0.680415930812197
"320",0,-0.635732269271484,2.26040041393562,-3.27369139549451
"321",1,1.17283009065768,1.04362557559565,1.13484873790726
"322",1,1.0785725217606,-1.2342354534846,-0.178099937588024
"323",0,-1.40912463612702,1.21136498549673,-1.08452526039922
"324",0,-2.49356502713611,1.57301198684743,-0.549056188854198
"325",1,0.875433721589039,-1.35596524420328,-0.461912860045871
"326",0,-0.985400526491592,-0.631430981089749,-0.148804227750044
"327",0,-1.26148885070538,-0.49021078217083,-0.891526861425433
"328",0,-1.09490641948647,0.457453471841822,-0.7418534400165
"329",0,-0.625372512597549,0.820678742616651,-0.617250734499889
"330",1,0.768463473813663,0.461940824390637,0.420672487024503
"331",1,0.226481090618699,0.655750211507636,2.5778594093379
"332",1,0.503190736415507,0.13157783477064,0.554743721573882
"333",0,-0.123449392372794,0.779906767103071,-1.80080451459261
"334",0,-0.0516157441967451,-0.208665635869344,-0.249087670641063
