"","y","x1","x2","x3"
"335",1,1.28338783895758,0.748284216211702,-0.371138322008432
"336",1,-0.342280864216089,-0.745846171703999,-0.313271722646456
"337",1,1.62184825108608,-2.15891484305654,1.05574864100112
"338",0,-0.742280536468641,0.489191170289746,-0.539192836227929
"339",1,0.00974436580426024,-1.1274074807421,0.649656572153824
"340",1,0.993108563810788,-1.04892051048348,-1.9580241321485
"341",1,-0.210124746969953,-1.349104662228,1.91816327519576
"342",1,1.21573066841834,1.00590134080765,0.377389826854426
"343",1,2.32009289916328,-0.250307404962703,0.245395562113337
"344",0,-0.851867941107178,-0.755445137565547,0.266419178012076
"345",0,-1.34733073987593,1.01157592958957,0.27968818507385
"346",1,0.46032725330714,-0.121713983383258,-0.114271488322135
"347",1,0.151383089308009,-0.675929553635706,0.156845014090516
"348",0,-0.393884733003115,0.164310374304924,2.01414673507534
"349",1,0.683823146205571,-0.405572358034848,-0.473232462689972
"350",1,-0.211806104887221,-0.0308096791233204,1.45978968847845
"351",1,0.74754702256233,0.223681643907816,1.20670929086449
"352",0,1.10427532712394,0.930850210492335,-1.6353045055098
"353",1,1.85330055030703,-1.8838068280715,-1.31120997155343
"354",0,-0.692840731933414,1.01300722865432,0.497877020547828
"355",0,0.0373983368752727,-0.316943428192461,-0.868887173157778
"356",1,-0.0678374789694009,-0.409437863916252,0.565626868360593
"357",0,-0.356443557170267,-0.174593396344658,-0.92613154623274
"358",0,-0.410528893583732,0.737607300326685,0.391233995557529
"359",0,-0.686914053857394,-0.0649062834008893,0.0228524453035176
"360",1,-0.438202846272844,-1.15912558758352,-0.508348645234095
"361",0,-1.27735283611843,-0.974361527143255,0.905986089452143
"362",1,0.670124092775436,-1.17176935205363,-0.350662827332449
"363",0,-0.688461564666345,0.912168969001387,0.217694120736766
"364",0,-1.25955380367015,-0.0614785806142485,-1.07618389253644
"365",0,-1.15944955915419,-0.365680081080194,0.847243413245032
"366",1,0.0671763116677562,-0.120978716930771,-1.76665832346385
"367",1,-0.0218988164217377,-1.7914019427914,0.182402003984516
"368",1,0.622886316504945,-1.45167115102324,-1.75268737647753
"369",1,0.0160159767421058,-0.338698269418693,1.49564128811575
"370",0,-0.692168990915945,0.786179605926176,-1.35545542519071
"371",0,-0.758675597867752,1.04614999464135,0.0156258521788901
"372",0,0.810637843833127,0.595998233216177,-0.424827692883774
"373",0,-0.111362734419089,1.32109703667659,0.826223755988786
"374",1,1.78112183154011,0.499339293444303,-0.966411169729399
"375",1,-0.228368826287794,-2.35508881990904,0.495263483746409
"376",0,0.0316557378562203,0.73027879238699,-0.501742811727033
"377",0,-0.126456012183363,0.627743537358061,-0.636193394652457
"378",0,0.615975753128781,-0.0611262674065467,-0.508219406595596
"379",1,1.99676010426596,-0.495243796828333,0.949982835917038
"380",1,0.0194613265288777,-0.940941733059939,-0.764810667863392
"381",1,0.695005272737083,0.436383295067518,1.0171765187915
"382",0,-0.527409670584546,-0.052937527841919,0.489411106547752
"383",1,1.88889224862969,0.0287500498820598,-2.65291741120155
"384",0,-1.04998296591048,0.0962416606080302,-1.32966576390242
"385",1,0.43938395439433,-1.54990493974367,0.625794669378659
"386",1,3.43932604368793,0.940762123840971,-1.88649132381088
"387",0,-0.887219142999622,0.826277931264872,1.88751743367978
"388",1,0.172637170906549,0.448432569252871,1.02643631717673
"389",1,-0.36950305500949,-1.40961806851419,1.94859263260848
"390",0,-0.988716240521915,-0.0507306122467262,-2.02864605090202
"391",0,-0.410202307076761,1.01271155642536,-1.54628298309881
"392",1,-0.254530992417771,-0.0593126887148876,0.446499616403419
"393",0,0.607237724252316,0.706488244426143,0.186109480526525
"394",1,0.808643092168284,-0.0892270990080834,-0.891970298498322
"395",1,0.486692315666731,-1.13810904195171,-0.0135264907900702
"396",1,2.13053785123763,-0.262353047583112,0.253434938425947
"397",1,1.2034967334327,0.566251450172787,-0.335065305097667
"398",1,0.441311953663826,-1.83181184475059,1.01218084148216
"399",0,-0.785981440383794,0.538114977370604,-0.639079720164511
"400",1,1.16440081432551,0.783662889356823,1.1445807072448
"401",1,1.70397830294118,0.829856967372922,-0.616040819376925
"402",0,-2.2790819646068,0.768077554953301,0.584769319205295
"403",1,1.23114092639942,0.890165726423626,0.453142875101325
"404",1,1.835009312154,0.252117764822436,0.859263795578094
"405",0,0.204252264330116,0.936636344783164,0.556460496153024
"406",1,1.47892715514944,-0.968137477569534,0.671401535799441
"407",0,-0.68086152980477,1.23707646473867,-0.422368159949341
"408",0,-0.14412985322816,2.15054145456092,-1.69507350006944
"409",0,-0.380522075730255,-0.642369400220459,-1.20225796399272
"410",1,0.526732686362056,-1.52802285596278,-0.217647387254255
"411",1,0.61098707650118,0.605489483818349,-0.474851834828657
"412",0,-1.01021092693139,-0.574819550705165,-1.0656927629805
"413",0,-0.417885460571305,1.15205036739211,-0.14381268806982
"414",1,1.41553393431401,0.340729297652281,1.57660872524573
"415",1,0.624882044781047,-1.09881599731724,1.09517715593269
"416",0,-0.22131512428736,0.334040746066645,-0.543994890527198
"417",1,1.13177333036558,-0.635858655505822,1.99227259713849
"418",0,-1.93965471240642,-1.03992997562034,0.800429239778609
"419",1,-0.718069082731956,-1.49062442909271,0.859772545409671
"420",1,-0.257284184870105,0.328285766644809,0.506357126699101
"421",0,0.774109077323458,1.2008531893317,-0.809475904708293
"422",0,-0.580239923174435,-0.686585480805517,1.48377741848281
"423",1,0.227960798082878,0.735654991496316,-0.132159655919331
"424",0,-2.13026052691207,-0.387492044624975,-1.25343586938846
"425",0,-0.866386958602381,0.04191545476864,-0.0766507809317736
"426",0,-1.43242025556953,0.990656328712802,0.915190740070771
"427",0,-0.0110934074119489,0.893040800486364,-0.737578720467017
"428",0,-0.0414407770017053,0.872793351772147,-0.900994141966655
"429",1,1.53151273013872,-1.60799797456588,3.78033339857935
"430",0,-0.194420701317898,0.137653985150709,0.0702109538406917
"431",1,0.630506981280235,-0.230211397988166,-0.183271405923772
"432",0,-0.726746259453587,-1.15055922077109,-0.637274159277568
"433",0,-0.974948719322275,0.830385321879235,0.929502632302625
"434",0,-0.474629348679194,2.99352944828711,-0.825542776125979
"435",0,-0.801305563606881,-0.51806085621309,-0.181244098187118
"436",0,-1.39660466476035,-0.646173622552506,-0.420476889710845
"437",1,-0.247832357129975,-0.375517495726086,1.09353646191274
"438",1,0.366122221284943,0.899109709834527,0.560809163017148
"439",0,-1.52285325832007,-1.08203789609242,-0.721870591334904
"440",0,-0.46243808902097,1.69646615277357,-1.14035924788122
"441",0,-0.988172825204412,0.265401661830995,-0.80672366511376
"442",1,-0.019648175412961,-1.22440987655085,0.33414037335408
"443",1,0.133224715166278,-1.20262425599129,-1.1331858616673
"444",0,-1.08529604615322,-0.150509266434704,0.634957763972944
"445",1,0.309566970637601,-0.268064166095903,-0.387980250554209
"446",0,-1.4219073119173,0.523233093091554,0.22619452179185
"447",0,-0.846615984946303,0.120318514457428,-0.0136971254613293
"448",1,1.66309937167973,1.3349995355903,-0.218180420564497
"449",0,-1.12647423159436,-1.4954622274955,-0.954719698629255
"450",1,-0.244342112997937,-1.27655223608624,-0.137655156722721
"451",0,-0.699280039377459,0.287171460358164,-0.120160611375403
"452",0,-0.171505322124433,1.64520593366779,0.315978320539902
"453",1,-0.0223311568323331,-0.381623789310504,-0.562441780320022
"454",1,0.0810965238957157,-0.509346121126303,-1.3971259649372
"455",1,1.44185363752627,-0.629223197767943,0.882805160248012
"456",1,1.28055311862447,0.0880125141985632,0.454319239580752
"457",0,-1.21329595522727,-0.339693316142957,-1.62142531764342
"458",0,-0.144151819176448,-0.110782848135222,-1.37077257682212
"459",1,0.869891152621509,1.31128751335181,1.02647027483303
"460",0,-0.549940368550799,1.06157591920156,-1.37946329080741
"461",0,-0.791600861364921,-0.050793073997451,0.840504864497117
"462",1,0.562715046779612,0.667267574237727,0.264076678727717
"463",0,-0.689939372586328,0.185507695996328,-0.702232086585691
"464",0,1.13975672909309,2.23177925085953,-0.834501460310411
"465",1,0.609487745068584,0.15134442014248,-0.277931584362491
"466",1,0.355487868393907,-0.408642354083765,0.0347285619312615
"467",1,0.226399959757313,-0.541079671602134,-1.06703023861914
"468",0,-1.51337924852804,-0.286554978827955,0.260918231242609
"469",0,-1.82554735719645,-0.61722870797476,-0.362822560801882
"470",1,0.480313126855299,0.730698757604572,-0.000369463730801878
"471",1,2.60672196769822,0.917876826315687,0.442836694307987
"472",0,-0.78694131195743,-1.06404880584327,0.209638665023097
"473",1,-0.284030684879511,0.628032474121759,0.733492985207096
"474",0,1.22676036523608,0.627172501324348,-1.45079839400836
"475",1,1.45212822211931,0.574753714144679,1.58073909570537
"476",0,-0.392372506729734,0.507766359731395,-2.44809515896761
"477",1,-0.277155911001983,-1.44385037129699,-0.754964974691421
"478",0,-0.78334756384342,-0.293771378847616,-0.752301731157619
"479",0,-0.683792859437963,0.156787143923158,-0.0175809790587163
"480",1,1.03234986881764,-0.0933648276687358,0.511612745654011
"481",0,-0.189665784056547,0.779148105435873,0.444626199315039
"482",0,0.200347415947726,0.591676141823966,-0.746809738193622
"483",0,-0.405963908200497,0.864830999714985,-1.0129687090456
"484",0,-0.202021480266341,0.0759290506192824,0.0328288764623618
"485",0,-0.786372263717196,-0.29671879805233,-0.466867996184966
"486",0,-0.835566280253933,0.375792814009023,0.6061235092978
"487",1,1.16932005918221,-1.35489240774642,0.367698234242002
"488",0,-0.116662939912572,0.314093553465047,-1.03609119179294
"489",0,-0.561171315855823,1.35440868178715,1.11759497149423
"490",0,-0.351950819010093,0.921370877286252,-0.163998422990568
"491",1,-0.113548216326413,-0.294687614584999,0.439604482853782
"492",0,-0.0979593763366754,0.923907993189445,-0.924073996838451
"493",1,1.23429272379398,0.923612809961069,1.98043056991584
"494",1,1.74393743220785,-0.879804658210068,-0.316325348102285
"495",1,1.06196855832997,0.293368082666951,-0.106024447853931
"496",1,0.385679702942372,-0.774935822666022,-1.84322403565221
"497",1,0.894969046602051,0.538720793875331,-0.369890335300287
"498",1,0.171706443940139,-1.44104541669759,-0.814858044682108
"499",0,-1.56699587748864,-0.00392458270729117,2.16819605847965
"500",0,-0.61842234343521,0.986432229617748,-0.311381405068337
"501",0,0.181637332223744,0.179037395652612,-0.788680921752489
"502",0,-1.75506088982429,0.459846596395483,-0.659859911784949
"503",0,0.360079847021208,0.201480750934244,-1.80533304442781
"504",1,0.518979979101469,-0.0994759191547467,-0.72520748751837
"505",0,0.589932886546339,0.996462411645825,-1.18823796072134
"506",1,0.0454451616266711,-0.415095598784462,0.721161211369193
"507",0,-1.11569289492877,-0.445910920137973,-0.292553419417304
"508",1,0.18335557800949,1.31409589508761,-0.219171239061501
"509",1,0.902426855994309,-1.61767389444604,-0.77239475744468
"510",0,-1.91367178314843,0.102869222288094,0.0269956338447105
"511",1,0.550768068447388,-1.40694241791472,0.823247952470313
"512",0,-0.956925631131816,0.0634622739379626,0.352259713535945
"513",0,-0.508999974743844,0.261047006019857,0.238913441799501
"514",0,-0.539823586985029,-1.22614405410868,-1.75383346190067
"515",1,0.828388852303668,0.87140017911747,-0.0273455393072628
"516",1,-0.702528180613463,-1.09905417609298,0.659684464138416
"517",1,0.0724339059151489,-1.50211229934982,0.0636462637779126
"518",1,0.98031419697598,-0.0393244858214238,0.548431316403503
"519",1,0.785184857660223,-0.823322113159908,-0.176410742235535
"520",1,2.60365597959015,-0.333906665179918,-2.31826487206188
"521",0,-0.0206358513888539,1.15262033527324,1.6238861294854
"522",1,2.12065109535759,0.713564858412274,-1.23430458855001
"523",0,-0.932612929822178,-1.7307620900476,-0.255339958305302
"524",1,0.322499690399991,-0.132321866294476,-1.02572738893651
"525",0,0.551493764560199,0.167334181653497,0.775542138662015
"526",0,-1.49205282229474,0.133892475302135,-0.235856634854257
"527",1,0.379670928933266,-2.84589666542747,-0.266293558197596
"528",1,1.58603484154323,0.929258477486909,0.13137824008068
"529",1,0.143321719451617,-0.381048152373533,-0.486662127105758
"530",1,1.2383363328072,0.483554734531433,1.98644377939725
"531",0,-0.457926444036619,0.369022944724318,0.202880428563798
"532",0,-0.0483208828665222,0.0120658704945353,-0.433193312604304
"533",1,0.659237380897838,0.911864919109026,0.593931257452414
"534",0,-1.04407001485743,-0.610987602125531,-0.875964332904277
"535",1,0.296736474325591,-0.427456829186644,-0.21733168725679
"536",1,0.69967769815798,0.045140928107983,-0.459226732088149
"537",1,1.05933118433233,-0.171171875063686,-1.8182569388682
"538",1,0.166114005880186,-0.194481926763884,0.045081507851253
"539",0,-1.28442082015319,0.0904018977973167,-0.692000352056819
"540",1,2.17901259392443,-0.770669265911988,1.4980738114332
"541",1,0.296240828872971,0.134491419261777,0.127756113009079
"542",0,0.142314658136891,1.44874363085021,0.261326516422491
"543",1,1.09930847222818,0.00376726947849279,1.07666153903177
"544",0,-2.13483612181263,0.1215268961,-0.470864646756862
"545",1,0.51543525586785,0.484909172348223,0.951210187325893
"546",1,0.734753291353135,-0.248668005429874,0.193534947227448
"547",0,-0.854289551887226,0.565198114573218,-0.796994129441671
"548",1,0.896068988555132,-1.23027361114292,-1.12441932618401
"549",1,1.13296242936031,-0.509738410135787,-0.37378977593788
"550",1,0.964891584587778,0.955766521038865,-1.83631619379006
"551",1,-0.614915118625568,-0.568833522815101,-0.658130417679298
"552",0,-1.00434445022131,0.19973496640107,1.45741165716957
"553",0,-0.537829005106889,1.44094612075487,0.134839202233573
"554",0,-0.103425591576708,1.49711640535816,-0.510290656195055
"555",1,1.3757287851942,-0.287373190893907,-0.0864355875916294
"556",0,-0.935530074357747,1.85179734492626,2.28709721183586
"557",0,-1.49723606014929,0.408864063695039,-0.34213731249777
"558",0,-1.56862575611077,-1.18917166455461,2.34903380581131
"559",1,2.11600284020956,0.894583965946061,0.502244413631829
"560",0,1.18410874510421,1.31770951912838,0.0283485654179437
"561",1,1.26967682295681,-0.896918146019189,2.28557992311414
"562",0,-0.839032900768025,0.306080321004754,-0.605339809533999
"563",0,-0.758647230483793,2.60174855637731,0.557799107405731
"564",0,-1.39006760750972,0.251061716717316,-0.213260454327242
"565",0,0.0332146338195247,0.945759424861941,0.0452891292683428
"566",0,-0.936657683654928,0.4245989549131,0.0969083436349225
"567",1,0.393116211982756,-0.841803562212836,1.12148639568416
"568",1,-0.00978315944525053,-0.374755639600507,-0.614155779064007
"569",0,-0.957496417806874,-0.140443066108371,1.21287987633304
"570",1,0.353245605463104,-0.963461914531971,0.07926222055795
"571",0,0.257185055451805,-0.128586933728153,-2.30547142830945
"572",1,1.32943580204006,-0.366378062249624,-0.822707598222368
"573",0,-0.320324071837309,0.28567026736923,1.07033940511095
"574",1,0.182402656396257,-0.778832008282148,-0.144484438688358
"575",0,0.175308067610711,1.74552581102928,0.817827357257392
"576",0,0.246668789065449,1.68278488489426,-0.420727731746968
"577",0,-0.364820038011784,0.629149579903591,-2.57999718545897
"578",1,0.852692804354225,-0.0256621461218752,0.0549993464484754
"579",1,-0.333865767300549,0.109425322900722,1.42227317758129
"580",1,-0.0661904752211239,-0.394374851570247,0.189013693316876
"581",0,-0.338713518318016,0.451730208596309,-1.02573355560672
"582",0,-1.0208506637905,-0.33628273479242,-1.21374194216895
"583",1,2.2365470581804,0.658267718778854,0.903706074538494
"584",0,-0.708763716650174,0.0685143919161428,-0.15177025767917
"585",1,1.60863552820736,1.00036552501992,0.826125495838458
"586",1,-0.0425122143801275,-0.45907519558108,-0.124132583398471
"587",0,-0.718485180618788,0.836150929606059,0.0467157006721907
"588",0,-1.34311292645745,0.901975085647438,-1.06756132653664
"589",1,-0.0893966289223147,-0.335834095859305,0.255344664210246
"590",1,0.948110831819828,-1.65466924721483,0.276872856313072
"591",0,-1.10136585480937,-0.347414904583736,1.27210639494248
"592",1,0.261242841146334,-0.295561711261217,-0.742373726488132
"593",1,0.29597562579712,-0.692036827121526,1.02980079861094
"594",1,0.461504708295816,0.316107642660127,-1.27433970919476
"595",1,1.81460987568249,-0.030182257318218,1.11608077491521
"596",0,-1.33046568611439,-1.55098128227188,-0.066040446093497
"597",1,0.0636533369647694,0.467245010402402,0.57535552233245
"598",0,-0.951268708023922,-0.360430264354392,-1.42489470557529
"599",0,-0.521997984231046,-0.363369449271271,-0.217821007386411
"600",1,0.178150693783678,0.11769882678342,0.73582267086269
"601",1,1.18172162606383,-0.390543618676788,0.681921201440133
"602",1,0.450168520426923,0.0431183642890166,0.763466679660216
"603",1,0.212854329780377,0.111389710589892,-0.568510309070072
"604",1,1.6956298208924,0.848952325145587,-0.48393764274253
"605",0,-1.03075105557099,-0.127342402327228,-0.170482222346887
"606",0,-1.75860164864059,-2.4210333308873,-1.3165773366649
"607",1,1.79475966413305,0.357081593686383,-0.880416085453966
"608",1,1.18480471899551,-0.124302425720593,1.30354657774353
"609",0,-0.514200696278176,-0.562042637310713,0.0643321867634911
"610",0,-1.92137135083187,2.08229271888925,0.406978068650676
"611",0,-0.303997460283728,0.176360417685408,0.595351048355668
"612",0,-0.334380663911084,0.00495299714038048,-0.615929901897053
"613",0,-0.0807424881219028,1.4842702658964,0.72685933339661
"614",1,0.516161088107228,0.0665792435493483,0.442884558944895
"615",1,0.991080331717269,-1.12275880765274,-1.28592082085546
"616",1,0.653619222654943,0.0130169229104311,0.039578600972461
"617",0,-1.08983763228189,0.765148294888261,1.1205222302175
"618",1,-0.509640902664244,-0.857336805566796,0.455611250618352
"619",0,-2.03325809755425,-0.73420654363001,0.228602858836819
"620",0,0.742078185703162,1.26468097599945,-2.16911076354315
"621",0,-1.24404202172905,0.188980041387892,-0.524682923573017
"622",1,-0.151214739164898,0.193728193708385,-0.194899170701076
"623",0,-2.35955990589074,0.368544909968947,0.183755780666064
"624",0,-0.00511490624895289,0.829461875218909,-0.279388568710912
"625",1,1.07219656800724,0.505605962638463,0.826043751694161
"626",0,-0.742779650311414,0.245459437367466,-0.645387109531858
"627",0,-1.90347516824016,0.628115875861772,-0.4484407261252
"628",1,-0.436441016056242,-1.63181746566236,-0.595017889061051
"629",1,2.13921988702574,-0.131189260942524,-0.45898584937907
"630",1,0.78903593885092,0.924677694778073,-0.754874745241832
"631",0,-0.497044575249504,-0.194099152573854,-0.802196893439068
"632",1,-0.0941583957105608,-0.451181262630528,0.389054933834807
"633",0,0.0677910600933134,0.544034962143681,0.25222868341706
"634",1,-0.326924580817136,-0.149020972990348,0.672240052603409
"635",0,-1.66623499991478,0.488770795241706,-0.627349474121971
"636",1,-0.567584834631863,-1.70900719078437,-0.112515384650577
"637",0,-0.464505218961505,0.494805601742666,-2.30415569486146
"638",1,0.732576356884971,-1.25763595237719,-0.252663459341918
"639",0,-1.2857129028288,0.207561591340475,0.144053615489649
"640",1,-0.118679585942441,-0.419407300939537,-0.824674172012253
"641",0,-0.190009320299134,-0.283186393236271,-0.244414975574177
"642",1,-0.0905082524510206,-1.10030302996093,0.550255065783812
"643",1,0.956863021406502,-0.21397463614586,0.459267199073008
"644",0,-0.692946079474938,-0.490334105751707,1.0674297097565
"645",0,-0.656126436922731,1.33889841375404,0.279942207859158
"646",1,1.58014115507605,-0.70445681110103,-0.223695987672356
"647",1,0.749172529986575,0.758677900693686,1.49760345711129
"648",0,1.12124172430302,0.595077016304616,-1.5778637947604
"649",1,0.502910547181234,-0.542223585307179,-0.655350394235217
"650",1,0.835666681059946,-1.18679918155279,0.153974655294441
"651",1,2.21978937879956,1.30158249631989,-0.916449973682519
"652",0,-1.03053403039159,0.692393605212986,-0.764309770927008
"653",0,-0.853656623438806,-0.480758261540054,-0.34868290277466
"654",1,2.01631236552053,-1.34164142377806,-0.527787022739409
"655",1,0.947257272703745,-0.932855332363199,0.336896480266045
"656",1,2.35724778996427,-2.00676736698956,-0.582581093260131
"657",0,-0.617388359112809,2.42520638085398,-0.739122702457147
"658",1,0.986701038525458,-2.21813962820182,0.0727227905737086
"659",0,-0.414942912288151,0.473156158451137,-0.950746056766827
"660",1,1.45697578510237,0.124310467482114,-0.438918642278006
"661",1,1.08730105614622,0.0880270980158609,-1.26960360429688
"662",0,-0.492605805838993,0.342478682403392,0.540805078616403
"663",1,0.508927469013029,0.477505055654743,1.28599216025232
"664",1,0.62162639148886,-1.52218579775684,0.441306303245178
"665",1,1.29361676755688,-1.64920332033428,-0.580542150862147
"666",0,0.401078008990205,0.974466773751801,-0.151139139654138
