"","y","x1","x2","x3"
"667",1,1.89570109642625,0.177698489274207,0.435642559098154
"668",0,-0.347278765398681,1.61412511148684,1.3995191662169
"669",1,0.543492115288745,-0.930451029130953,-2.50642154284122
"670",1,1.09473095235753,-1.00505412223876,-0.534401915021827
"671",1,-0.8679019612979,-0.243160178313066,1.43670699833247
"672",0,-2.02152781051978,0.706566804351492,-1.27871140601225
"673",0,-0.203703874297425,0.136461433933014,0.166881091579373
"674",1,1.28170279750198,-0.375486422346879,2.10147929926629
"675",1,0.653550216093511,-1.67652652084053,0.286380700337313
"676",1,-0.0634636711323766,-0.479399710810472,1.21818122146884
"677",1,1.03756982158738,-0.944451153705922,0.512342950965623
"678",1,1.41262503240805,-1.34106103799372,-0.828135698414369
"679",1,1.78213097888064,0.0883679929905587,0.873147632281995
"680",0,-1.1222372727299,-1.1342938689691,-0.820902897401031
"681",0,-0.513928655313957,-1.11476132877583,-0.316878004210754
"682",1,0.152716505082934,-0.549177877154866,1.92982424974329
"683",0,-0.499970239518577,1.5589638883661,-0.894849760080498
"684",1,2.24606361759525,-0.0171156526501754,1.27312167008626
"685",1,0.169921429005839,0.0094064098595667,0.303260571764961
"686",0,-0.742491479898602,0.689799395874844,0.980129644761695
"687",0,-1.62824930904692,0.783008197677177,-1.57513383926036
"688",1,1.45721204379377,-0.684732178451491,1.74321959597881
"689",0,-0.849896856766243,-0.634024421930732,-0.173746897153779
"690",1,0.593746349316037,-0.443574175596308,0.374566877507036
"691",1,-0.584123238168296,-1.03870099712774,2.26722690603082
"692",1,0.790372342795943,0.680229367460454,-0.785629703660302
"693",1,-0.457062343004765,-1.22830855948297,0.245921659053171
"694",1,1.26760718619093,-0.0414182041105012,-0.0397629094763788
"695",1,0.939786366673257,0.328727282376289,0.330043598126016
"696",1,-1.19841325335085,-1.728980733222,1.63839069366853
"697",1,0.795377498442341,-2.14252685767324,0.0452767450114853
"698",1,0.901785392272362,-3.19709448583643,0.681018124330755
"699",0,0.34364472403994,0.498318743758331,0.119419971912032
"700",1,0.137228593687801,-0.0807326568951672,0.618507695646329
"701",0,-0.524340129983472,-0.657765770608118,-1.50466535544115
"702",1,0.805060360456853,0.0138576473692435,-0.871897175418397
"703",0,-0.100359047896055,1.70076914357008,-1.23784859855489
"704",1,0.299235710750021,-1.2789050268659,-0.812766773768777
"705",0,-0.016850695007181,0.670423559019029,-0.115501337181072
"706",1,1.146820492411,0.688039868668068,-2.2425887931295
"707",1,-0.108990824119072,-1.95026475030891,1.24314077427706
"708",0,-0.18980930037572,0.895181297453026,0.0384217982703499
"709",0,-0.870921511270043,0.157150923902989,-1.63149669989123
"710",0,-0.0864917802851529,0.387373676283454,-0.682090689120565
"711",0,-1.06256731940619,-0.677762509974336,0.721818022286495
"712",1,1.04827954243701,-0.523828242900923,-0.627289127891631
"713",0,-1.26088251191596,1.05772009807688,0.254676712110131
"714",0,-0.570449666886716,1.70309585474483,0.205227500282806
"715",0,-0.832727542110002,0.379775508529599,0.164823033474422
"716",1,0.141500620680909,0.112000286945851,0.960001699347847
"717",0,-0.565530309667205,-0.627416824173186,0.691520438820814
"718",0,-1.62178450048733,-0.751000959189307,0.565882370160125
"719",1,0.437521373316559,-1.31272072296275,2.00590532703443
"720",0,-1.11906992472473,0.621006870499177,0.465276479700852
"721",0,-0.305555632887058,1.27839814205605,-1.11016772896101
"722",0,-0.333664065945578,0.529641859727687,1.50422830430798
"723",1,0.501301400138509,-0.245507983135308,0.891354615195899
"724",1,0.721670784303619,-0.509779146874443,-0.228550095958864
"725",1,0.579047845408293,-0.791479850239872,-0.175011493363261
"726",0,-0.588393304407659,1.17361474994991,2.15544487315412
"727",0,-0.433253247645038,-0.186561825961791,-0.528640615962189
"728",0,-1.61501248837573,-1.1079388825483,1.13298417432271
"729",1,0.456076871736894,-1.59841673074137,0.58610160485648
"730",0,-0.225621180522046,0.523342563021086,-0.542794431463488
"731",0,-1.14902701681964,-0.540492492598792,-0.663284663493578
"732",1,-0.515868030763573,-0.44940671497091,1.38109749456065
"733",1,-0.0129080685814345,0.0473231226652273,0.26622152818314
"734",1,0.868110509781256,0.0914377768321316,0.616418600751904
"735",0,-1.51963199065636,-0.328083645527316,0.137116470169372
"736",0,0.418376382740983,0.260032048600537,0.411986164422376
"737",1,0.888879801315213,0.967852631866273,-0.194469492555531
"738",1,0.896115713975912,0.861929670229547,-1.01911738893337
"739",0,-2.2986449961299,-0.416947023370211,-0.470134035005021
"740",0,-0.879074580022636,-0.458396599135057,0.467966288424588
"741",1,0.55946104309801,0.138076504755149,0.440473130026063
"742",1,0.714997043614853,1.18786385221511,1.14495241274577
"743",0,0.824667148819096,1.89829754939549,0.559094876496182
"744",0,1.02684751392458,0.465674652546778,-1.05982527151898
"745",1,-0.338602208489584,-1.24018825159789,0.97338423120001
"746",1,1.28287521084426,-0.426898858841471,-1.44616256446238
"747",1,0.836927796025429,-0.329665316856019,0.120337733025133
"748",1,0.354202642216333,1.10040102689809,1.36635617864057
"749",1,1.00036771314428,-0.685988336414851,1.81268191404082
"750",0,-0.502044987669085,1.04814627705025,-0.795406559668774
"751",0,0.0307629142308534,0.163106971718639,0.392766703894421
"752",0,0.719484200775235,2.33689080773933,0.944523172618019
"753",1,-0.0746930031851014,-1.05184046569285,-0.375315265804484
"754",1,1.22483691294617,-0.787301042782582,-2.95245813937426
"755",1,-0.37244388235221,-0.74461745004139,2.45174870234906
"756",1,1.35458683550199,0.541174103745241,-0.767312128234665
"757",1,-0.388509807939199,-1.01057709290935,0.816363420341432
"758",0,-0.510802280928492,-0.166746685457694,0.817962293392442
"759",1,0.248300976021587,0.699759604056009,0.877092113383956
"760",0,-1.19382490206832,0.789766458539371,-0.734543569504716
"761",0,-1.06173901054713,0.539988952213641,-0.95329840583188
"762",1,-0.0766567978287064,-0.951099026609552,-0.337416410309265
"763",1,1.78469197793229,-2.23505657857678,0.399739467261971
"764",1,1.26078575711821,0.591326045408316,0.976645464361742
"765",1,2.99007782435721,-1.32798188500416,0.114971268133862
"766",0,-0.0584340657261896,1.18900496708899,-0.26305044400627
"767",0,0.0930871599131521,0.529640157901702,-2.27102582347131
"768",0,-0.198586258243851,0.164734477707025,-0.652667329145201
"769",1,-0.100598579106494,0.0745098557288571,1.36750839636512
"770",1,0.682290336618512,-0.791603450542065,-1.26593022672368
"771",1,0.772659062396611,-0.0939565877421003,-1.44618633961247
"772",0,-0.672178053413577,0.898315140139256,-1.34310701052137
"773",0,-0.563667244415439,-0.0856936564784549,-0.726643792466318
"774",0,-2.39283242016389,-1.160990444848,-0.125145097561932
"775",0,-1.43821645806039,0.350021604529481,0.595941787616911
"776",0,0.500681413297582,0.992481181052652,-2.07209638358145
"777",0,-1.2694606683035,3.03413631414044,-0.39437807443809
"778",1,0.0412836996862624,-1.94428189362885,-0.45183570021731
"779",1,0.890217111744848,-0.360696041577916,-1.90352042167081
"780",1,0.585073021091304,-0.847512146520327,1.58886480479344
"781",0,-0.84798467875924,-0.526659532758997,0.350132402895359
"782",0,-1.04367875404319,-1.26482291829404,0.187399840529794
"783",1,1.00362948339634,-0.398020646504983,0.58180996280635
"784",1,-1.30433942378081,-2.66431453624226,1.3569396114632
"785",0,-0.725421409301301,1.22140811403743,-0.166498550757331
"786",1,-0.402582246117002,0.086863614418687,1.45975823937772
"787",0,-1.63289963408538,-0.959534234940923,-1.02527272092333
"788",1,0.975976726190809,-0.144407046207383,-0.872462158673142
"789",0,-1.00627101436749,-0.43046947667189,0.167582605905793
"790",1,0.397947783363885,0.236248069611742,2.61385306695341
"791",0,-0.374569452554285,0.580236793557871,-1.19883801311288
"792",0,-1.50350860022786,2.33917183424097,-0.589018386259153
"793",0,0.500009118759477,0.264894892196096,-1.73613416558884
"794",0,-0.645970656654618,-0.126770685776417,-1.13025614728875
"795",0,-2.87627934711631,-0.35115846131698,0.550736996916044
"796",1,-0.261481373586686,-0.773735669767151,1.27464582038868
"797",0,-0.417218589670447,0.682408348841958,0.753980028147556
"798",0,-0.433750178080503,0.138204990576532,-0.320983044977189
"799",0,0.696128666875323,0.581922713537835,-1.59365577494363
"800",1,1.42087593784762,-0.852481717022577,-0.894302839386452
"801",1,0.380878188838133,0.325410252273978,0.673508662513264
"802",1,0.376418509652651,0.520966424682689,-0.331958972698179
"803",1,0.703755050971412,-0.478899931809332,-0.304782885434746
"804",1,0.914494023090059,-0.696011288278318,0.352824646641011
"805",1,-0.086458567198159,0.630804288074302,2.10632497403506
"806",0,0.476299206013201,0.599948610599735,-1.39287075105118
"807",1,-0.0457317168972209,-1.23539736277641,0.458687234423895
"808",0,-0.664369085138621,-0.0114004176923418,-0.843625797710579
"809",1,0.401255863057363,-1.10316429602515,-0.261281049235406
"810",1,0.579480381659306,-0.0810738565882211,1.43699214131728
"811",1,1.44251821186866,-0.0535159133692141,-0.929121996163434
"812",1,0.527388562364101,-1.88124092242472,0.165335975513491
"813",0,0.372131773979338,0.150019725115573,-0.46906612871331
"814",1,1.85456860730142,-1.03102995936052,1.53145171454142
"815",1,0.679198345094495,-1.47935091413688,0.37398089989135
"816",0,0.243421982393161,0.666285224569059,-0.254737516433466
"817",1,1.32453633653685,0.0208274924734896,-0.0351616018762456
"818",0,-0.952901296708612,-0.167103267187073,0.585537319380541
"819",1,0.652827300200637,-1.56896589683935,-2.30444700286139
"820",1,1.26932959456486,0.101356805578242,-0.491980319793972
"821",0,-1.09854978697277,0.683470651272868,-0.123077225119763
"822",0,-0.413203261759853,-0.35879793235647,-0.00918694896945587
"823",0,-2.84088510880011,0.37667039672236,-1.15654825499239
"824",0,0.338588612919245,0.950501152815943,-1.70875232482659
"825",0,-2.12028476925469,-0.827338652583454,0.890479855547778
"826",1,0.219790618126994,-0.54120714097483,-0.910240058763424
"827",1,0.785879244802831,-1.07096112794448,-0.781900778954047
"828",0,-0.121088891585313,-0.380812261071115,0.439617528363755
"829",0,-1.8778792932201,0.14948693171119,-0.843898467244948
"830",1,2.14989745167448,-1.27267811359414,0.711721355681146
"831",0,-0.728107648812703,-0.241315463472811,-0.0252721379023755
"832",0,-1.05113501212483,-0.492411866585815,-0.225388470248674
"833",0,0.238558729670805,1.05081838507689,-0.524404489023294
"834",1,0.740653239937376,-0.926318974007541,0.8093112531417
"835",1,0.366978957685279,-0.0276297640947709,2.10436613301865
"836",1,0.292205858132341,0.0333265781664242,1.04810074471426
"837",1,0.281607462419791,1.14543568817169,0.611983528907685
"838",1,2.07838508740528,0.064924240644264,-2.41644293668747
"839",0,0.667845269568725,1.60203699571699,-0.600908922429094
"840",0,-1.59784801061322,0.215749700936459,0.485168059339607
"841",0,0.375406522632447,0.195026487425624,-0.897701190626218
"842",0,-0.734513990821524,-1.23455924754414,1.31185464890062
"843",0,0.224542652859876,0.332518972631865,-1.27008231029269
"844",1,1.52525495558567,0.0169066084047007,1.85640658717322
"845",0,-1.39726613035085,0.73906140031547,0.0146352840603813
"846",0,-1.19457793034591,0.904036376913595,0.367647889226934
"847",1,0.15276560399378,-0.547180985235053,-0.39503370306551
"848",0,-2.06121883678748,0.250115913564326,-0.150668734905369
"849",1,-0.482402722242995,-0.906249120473317,1.2716705418201
"850",1,1.79898774776899,0.685099499211567,-0.694593991510234
"851",0,0.132262491424434,1.31328528076976,-0.948103389281559
"852",0,-0.128019534619274,0.195886962219703,-0.720162038254699
"853",0,-0.151373476847511,0.0564746066811102,0.166149006668172
"854",1,0.0757863048264412,-0.557446156954418,0.0814803597301822
"855",0,-0.514155991773334,0.245047977037229,-0.331331642564437
"856",0,0.436343434528013,1.50985698838287,-0.419175309490539
"857",1,0.618372831252288,0.710371590325629,-0.138843363587319
"858",0,-0.219727215136529,1.50493106697153,-1.26266039687088
"859",1,0.0365042576281008,-0.274981768191396,0.337820866145532
"860",1,2.10628828639298,0.332212806812636,-1.94470885607911
"861",1,1.73404814241586,-0.153213876283813,0.31216498359219
"862",1,0.990738094229501,0.0923609642281906,0.172460126721803
"863",1,2.24341815315745,0.470976880035864,-0.417575374761565
"864",0,-2.22949459685961,-0.187371013899583,-0.775944091894011
"865",1,0.113959100650419,-0.71795296139604,-0.915964559454393
"866",1,0.393948940744436,1.01334561273676,1.37898809743272
"867",0,-0.330802924542042,-0.0389429010172409,-0.270745280588948
"868",0,-0.373175154988873,1.5576616458882,0.566821345731991
"869",0,0.0446403358603394,0.608361526023536,-0.367905031602256
"870",0,-0.854569999455362,-0.0473814121476889,0.00242320803369931
"871",1,1.60009885424104,0.682518411821753,1.06714631509257
"872",0,-0.480771390450664,-0.508006375607429,0.823717644286583
"873",0,-0.531485068733654,-0.0212785916504025,-1.93050008055446
"874",1,-0.552807348327325,-0.70494692404975,0.520981696777141
"875",1,1.60232957429002,0.846902715350319,3.40985053721163
"876",0,-0.0905161760984435,1.18897519945189,0.642329405277921
"877",0,-1.29506161129157,0.767345254593589,-0.727405869373097
"878",1,1.78643688900443,-0.609063817007904,0.38018564904997
"879",1,-0.461356774679381,-1.47325785540906,0.226802824749296
"880",1,1.49376519054761,0.51279920863394,0.0514742366638073
"881",0,-0.394958832464418,1.68518706510476,-0.163156459694805
"882",1,-0.30100541509786,-0.81706045789005,-0.1484191820429
"883",1,0.476107916563807,-1.16214591022102,-0.634471202738406
"884",0,-0.852850350588201,-0.556043152885662,0.048412643646641
"885",1,0.048542137768594,-1.45594105449427,0.231282307898078
"886",0,-1.44691927230058,-0.260691309237252,-0.215819692766866
"887",0,-0.263140834430109,0.227297113715053,-0.778539098583198
"888",0,-1.73833400504959,0.693408556540819,0.79309258161792
"889",0,-0.344145559941376,1.57439632710049,1.81673940107728
"890",0,-0.229746538735096,0.567203876010228,0.0140044282760202
"891",1,-0.468134506740466,-1.09097820170063,1.95476523286253
"892",0,-0.0648578784331611,-0.571775133436469,-0.0410785919864492
"893",1,2.08722112621848,-1.08718188898506,-0.222532848722601
"894",1,0.858010957066618,-1.46286260410421,0.170515128295706
"895",1,0.274582576222307,-1.62087208811457,-1.17721951890217
"896",0,0.406054240150266,0.487331378768508,-0.84387776021295
"897",0,0.504591559079123,0.689124495726232,-1.41528961119056
"898",1,0.541974844540683,-0.146921665346551,0.360318466003389
"899",1,1.97720899027141,-2.11456992129801,-1.01777242324373
"900",0,-0.571576286446643,-0.0741005647678466,0.111491375911232
"901",0,-0.852207769485223,-0.0416460220311945,0.246920440047624
"902",0,0.222536161807562,0.311550153400798,-1.1064899581744
"903",0,-0.114758433114092,0.485434259684011,0.688750678356403
"904",1,1.11005649551887,-1.79775050200649,-0.930740612276699
"905",0,-1.21000022464598,-1.44308014863635,-0.137718306018658
"906",1,-0.0361639894408384,-0.113825972389927,2.33120951357596
"907",0,-0.363910167621653,2.09239597589365,-0.886439991201195
"908",1,-0.232412334800044,-0.689647595692352,-0.943313327123344
"909",0,-0.405882814270297,-0.707421696317199,-1.22702602747194
"910",0,0.106024748562289,0.686520226215614,0.739031266221137
"911",0,-1.26734799883081,-0.294635280484252,-0.160058447823705
"912",0,0.752985118551344,0.802240094809852,-1.69798743065863
"913",0,-2.00280452835481,1.30566775300586,0.392838853215621
"914",0,0.0999216645639952,0.733357104620075,-0.508989285015991
"915",0,-0.815967328212957,-0.296617683241675,0.301050045188434
"916",0,-1.33049722255295,-0.44083683794855,0.770295063637613
"917",1,0.783474208113222,-1.41400222544345,-0.430838475733152
"918",0,0.719134191243577,1.10072753676521,-0.689879408395441
"919",1,1.04661218930355,-0.954496622257728,-0.159296865290831
"920",0,0.525293353491837,1.22421979221657,-0.240236508758395
"921",1,0.761900394268897,-0.580218852504712,0.317451181697828
"922",0,-1.09188350984141,0.876332661992457,-0.26483376529216
"923",1,1.40186795953164,-0.748457354767834,-0.0486176440998936
"924",0,-1.71887624302515,1.25027322754739,-0.566376200101349
"925",0,-1.03682984000274,-0.972304202438071,1.26787468910331
"926",0,-0.75395962580222,0.527298570693256,-1.67604803159538
"927",1,0.714071297441081,0.636129807129931,-0.0239504404338521
"928",1,0.681521943872261,0.409751442455635,1.31602057136548
"929",1,0.914227829331377,2.17688633850548,1.26129809982356
"930",0,-1.95322946432881,1.62734940905142,0.4056519004215
"931",0,-0.0662707947901298,2.01561839890514,0.0469763355089295
"932",0,0.376381736132985,1.75484990114347,0.814093661659918
"933",1,1.3547878896922,-0.581298736870404,0.00527391760536822
"934",1,1.37553274306829,0.821572870468687,-0.67186517502748
"935",0,-0.349525455698757,1.11230584383438,-0.845971680537218
"936",1,1.18159078191894,1.16145791152122,-0.407954653913866
"937",0,-0.64647587439339,0.615505300640012,0.130659465321856
"938",1,0.282935098325,-0.360691358111043,0.848273797609877
"939",0,-0.495456974362725,0.746696459044974,0.0558521323070659
"940",0,-1.85104292661318,0.202564705084398,-0.924956722972992
"941",1,-0.0608104953021412,0.358495119875936,-0.388454837662679
"942",0,-1.39376763569217,1.25747347583505,0.447711821989805
"943",1,1.30535935667764,-0.149703656487833,0.446684015637993
"944",0,-1.1973950613017,-1.48359938083939,0.896682014671815
"945",0,-0.238789823969941,0.962296706371471,0.0394726917058895
"946",1,0.0932968505029981,-2.42337293806812,1.87501125440925
"947",1,1.12690214406005,-1.51558064937135,-0.24424043550693
"948",1,0.756892186187268,0.710776529336069,-0.0901614888762897
"949",1,0.55083486980292,-0.258038992481471,0.299286076390042
"950",0,0.218397851511023,-0.855891303202939,-1.9998167152023
"951",0,0.210561079370172,0.865828860396691,0.960159007246877
"952",1,2.53432956127973,0.293321323284414,0.45142119341311
"953",1,0.948495121446416,-0.488742418541674,0.913606231495513
"954",1,1.32105761107151,1.33804420204432,-1.6062174826381
"955",0,-0.312447833756859,1.04044629745932,1.48226274886053
"956",0,-1.94944718374768,0.206444051610832,0.191171199553754
"957",1,0.868266952400083,1.01729168877588,0.196147621920319
"958",0,-0.0283729076107286,0.341110443439189,-0.269902910660963
"959",0,-0.913834935568744,1.61012935749196,-1.08918373303144
"960",1,1.08543016588219,0.387636616585508,-0.356802792701593
"961",0,-1.54399178818504,1.05457088535874,-0.673138849284565
"962",1,0.21667047868899,-1.35208591972739,1.77645678405378
"963",0,-1.7704348334357,-0.360448573007749,0.798212262850251
"964",1,1.09009647672325,0.20428458008089,-0.159140556634193
"965",0,-2.94626493554688,-0.939532475326267,0.373795410250044
"966",0,-0.758010088124699,-1.35019137879895,-0.923189501934694
"967",0,0.299615460740125,0.550340179259006,-0.965046082677292
"968",1,0.196300902224745,-1.59225144884514,-0.579955181088188
"969",1,-0.848926585358318,-1.77686162311595,0.0970839633608353
"970",1,0.106463573237772,-0.80854090161847,0.786260886858964
"971",0,-0.284313047268886,0.457948210863501,-0.0609366590006013
"972",1,1.80525485395803,-0.722255732015717,-0.0109616126084318
"973",1,1.76285509990336,-2.05846386333238,0.41126593167659
"974",1,1.6028515149083,-1.46345665046476,-1.54662693848857
"975",1,1.62480815485185,-1.7115449307505,-0.406780173731713
"976",0,-0.645855545350515,0.357935926230821,-1.89779661919639
"977",1,0.439604307654756,0.290890340719307,1.21811115598935
"978",1,0.587648681573547,0.527008663209084,-0.34771508581437
"979",0,-0.138653470928495,1.48465079525465,0.325648288064737
"980",1,1.1784168999301,0.511236453422037,-0.355310118883206
"981",0,-0.87554713139543,-0.731284933683213,-1.44269263008308
"982",1,2.37761385134937,-0.112498539775914,0.18944999282228
"983",1,-0.440142772444925,-1.331270396522,0.13085188850916
"984",1,0.307535245533523,-1.33814049100241,-0.0307015549790948
"985",0,-0.202466324848536,1.92171538305368,0.900085142302866
"986",1,0.247781944989902,-0.684041037028546,0.711740559556994
"987",0,-0.428159781439442,-0.484220843623503,-0.872793390651022
"988",1,1.02575833703706,0.430864321975166,-0.400056893568398
"989",0,0.565950993951418,0.494152400607488,-0.431692915727541
"990",0,1.27599307495421,1.28740823610223,-1.71191396020161
"991",1,-2.02310072189031,-2.08660164230708,0.642326422527278
"992",0,-1.46060954337045,-0.66542972491343,-1.67484861288936
"993",1,0.440390737757497,-0.722673802172266,-1.48505122785816
"994",1,0.675518921633211,0.286312954663166,-0.396531696057913
"995",0,0.962487510097428,1.06427079305088,-2.00388636480175
"996",0,1.03455765891759,0.666408378008079,-0.575583304868422
"997",1,0.608881117360664,-0.0630135276443654,-0.54055409787565
"998",0,-1.46855355094555,-1.3531433792283,-0.745647982969804
"999",0,-0.449714866557978,-1.44392943476139,-1.62575508175069
"1000",0,-1.5916249799211,-1.20581107060583,0.0931307496494081
